timestamp,emg1,emg2,emg3
81348,831.0,2130.0,1929.0
81349,831.0,2130.0,2786.0
81350,831.0,1258.0,2786.0
81351,831.0,1815.0,2786.0
81352,831.0,1824.0,2786.0
81353,831.0,1690.0,2786.0
81354,1189.0,1690.0,2786.0
81355,1189.0,1964.0,2786.0
81356,1189.0,2998.0,2786.0
81357,1189.0,2316.0,2786.0
81358,1189.0,2563.0,2786.0
81359,1189.0,1540.0,2786.0
81360,1189.0,1540.0,2786.0
81361,637.0,1540.0,2786.0
81362,637.0,2077.0,2786.0
81363,637.0,2077.0,2786.0
81364,637.0,1763.0,2786.0
81365,637.0,1763.0,2786.0
81366,637.0,1334.0,2786.0
81367,637.0,1334.0,2786.0
81368,637.0,1334.0,2786.0
81369,637.0,1334.0,2786.0
81370,637.0,1721.0,2786.0
81371,1367.0,1721.0,2786.0
81372,865.0,576.0,2786.0
81373,865.0,576.0,2786.0
81374,865.0,2636.0,2786.0
81375,792.0,2636.0,2786.0
81376,792.0,2636.0,2786.0
81377,792.0,2781.0,2786.0
81378,242.0,2781.0,2786.0
81379,242.0,2781.0,2786.0
81380,242.0,2781.0,935.0
81381,1445.0,737.0,935.0
81382,1445.0,737.0,935.0
81383,1445.0,737.0,935.0
81384,1445.0,737.0,935.0
81385,1445.0,737.0,1342.0
81386,1445.0,737.0,1342.0
81387,1445.0,737.0,3406.0
81388,1445.0,737.0,3406.0
81389,1445.0,763.0,3406.0
81390,1445.0,763.0,3406.0
81391,5.0,763.0,3406.0
81392,1445.0,763.0,2927.0
81393,1445.0,763.0,2927.0
81394,1445.0,763.0,2927.0
81395,1445.0,969.0,2927.0
81396,1445.0,969.0,2927.0
81397,1169.0,2855.0,2927.0
81398,1169.0,2855.0,2927.0
81399,1169.0,2855.0,2093.0
81400,1169.0,2855.0,2093.0
81401,1169.0,2855.0,2093.0
81402,1169.0,2855.0,2093.0
81403,1169.0,2855.0,2093.0
81404,1169.0,2855.0,2093.0
81405,1169.0,2855.0,2093.0
81406,1169.0,2855.0,2093.0
81407,992.0,2855.0,2093.0
81408,537.0,2855.0,2093.0
81409,537.0,2855.0,2093.0
81410,888.0,2855.0,2093.0
81411,888.0,2855.0,2093.0
81412,888.0,2855.0,2093.0
81413,888.0,2855.0,2093.0
81414,888.0,2346.0,2093.0
81415,888.0,2346.0,2093.0
81416,888.0,927.0,2093.0
81417,888.0,927.0,2093.0
81418,888.0,927.0,2743.0
81419,888.0,3077.0,2743.0
81420,888.0,3077.0,2743.0
81421,888.0,3077.0,2743.0
81422,888.0,3077.0,2743.0
81423,1583.0,3077.0,2743.0
81424,1583.0,3077.0,2743.0
81425,1583.0,3077.0,2743.0
81426,1281.0,3077.0,2743.0
81427,779.0,3077.0,2743.0
81428,779.0,3077.0,2743.0
81429,779.0,3077.0,2743.0
81430,779.0,3077.0,2743.0
81431,779.0,3077.0,2743.0
81432,779.0,3077.0,2743.0
81433,779.0,4288.0,2743.0
81434,779.0,4288.0,2743.0
81435,779.0,4288.0,2743.0
81436,779.0,4288.0,2743.0
81437,779.0,4288.0,2743.0
81438,779.0,2309.0,2743.0
81439,779.0,2309.0,2743.0
81440,779.0,2309.0,2743.0
81441,779.0,2454.0,2743.0
81442,779.0,2454.0,2743.0
81443,1523.0,2454.0,2743.0
81444,1523.0,2454.0,2743.0
81445,1523.0,2454.0,2743.0
81446,1523.0,2454.0,2743.0
81447,1523.0,2454.0,2743.0
81448,1523.0,2454.0,2743.0
81449,844.0,2454.0,2743.0
81450,844.0,3013.0,2743.0
81451,844.0,2639.0,2743.0
81452,2453.0,2639.0,2743.0
81453,1297.0,2639.0,2743.0
81454,1297.0,2639.0,2743.0
81455,3097.0,2639.0,2743.0
81456,1246.0,2639.0,2743.0
81457,546.0,2639.0,2743.0
81458,546.0,2639.0,2201.0
81459,546.0,2639.0,2201.0
81460,546.0,2639.0,2201.0
81461,546.0,2639.0,2201.0
81462,782.0,2639.0,2201.0
81463,782.0,2086.0,2201.0
81464,782.0,2086.0,2201.0
81465,782.0,2483.0,2201.0
81466,782.0,1347.0,2201.0
81467,1686.0,1347.0,2201.0
81468,1686.0,1347.0,2201.0
81469,1686.0,1347.0,2201.0
81470,1686.0,1347.0,2201.0
81471,1474.0,1347.0,2201.0
81472,1531.0,1347.0,2201.0
81473,1531.0,1347.0,2201.0
81474,1531.0,1347.0,2201.0
81475,1073.0,1347.0,2201.0
81476,1029.0,1347.0,2201.0
81477,1029.0,1347.0,2201.0
81478,1029.0,1347.0,2201.0
81479,102029.0,1347.0,2201.0
81480,1029.0,1347.0,2201.0
81481,1029.0,1347.0,2201.0
81482,1029.0,1347.0,2201.0
